"";"level";"F";"M";"p";"test"
"n";"";"    7";"   19";"";""
"SEXO (%)";"F";"    7 (100.0) ";"    0 (  0.0) ";"<0.001";"exact"
"";"M";"    0 (  0.0) ";"   19 (100.0) ";"";""
"IDADE (mean (sd))";"";"35.00 (6.38)";"35.00 (6.98)";" 1.000";""
"RACA (%)";"Outros";"    0 (  0.0) ";"    7 ( 36.8) ";" 0.134";"exact"
"";"Branca";"    7 (100.0) ";"   12 ( 63.2) ";"";""
"IMC (mean (sd))";"";"19.54 (2.44)";"25.67 (3.36)";"<0.001";""
"DOR (%)";"D";"    4 ( 57.1) ";"    9 ( 47.4) ";" 0.603";"exact"
"";"E";"    0 (  0.0) ";"    4 ( 21.1) ";"";""
"";"B";"    3 ( 42.9) ";"    6 ( 31.6) ";"";""
"CAM (%)";"N";"    3 ( 42.9) ";"    1 (  5.3) ";" 0.112";"exact"
"";"D";"    2 ( 28.6) ";"    4 ( 21.1) ";"";""
"";"E";"    0 (  0.0) ";"    2 ( 10.5) ";"";""
"";"B";"    2 ( 28.6) ";"   12 ( 63.2) ";"";""
"PINCER (%)";"N";"    1 ( 14.3) ";"    8 ( 42.1) ";" 0.044";"exact"
"";"D";"    0 (  0.0) ";"    4 ( 21.1) ";"";""
"";"E";"    0 (  0.0) ";"    3 ( 15.8) ";"";""
"";"B";"    6 ( 85.7) ";"    4 ( 21.1) ";"";""
"MISTO (%)";"Simples";"    4 ( 57.1) ";"   11 ( 57.9) ";" 0.909";"exact"
"";"D";"    1 ( 14.3) ";"    3 ( 15.8) ";"";""
"";"E";"    0 (  0.0) ";"    2 ( 10.5) ";"";""
"";"B";"    2 ( 28.6) ";"    3 ( 15.8) ";"";""
